date,1. open,2. high,3. low,4. close,5. volume
2024-06-07 05:48:00,494.41,494.41,494.41,494.41,1.0
2024-06-07 05:45:00,494.41,494.41,494.41,494.41,7.0
2024-06-07 05:44:00,494.26,494.26,494.24,494.24,12.0
2024-06-07 05:43:00,494.4,494.4,494.4,494.4,1.0
2024-06-07 05:41:00,494.27,494.27,494.27,494.27,1.0
2024-06-07 05:40:00,494.4,494.41,494.38,494.38,57.0
2024-06-07 05:39:00,494.56,494.56,494.56,494.56,40.0
2024-06-07 05:38:00,494.5,494.5,494.5,494.5,2.0
2024-06-07 05:37:00,494.55,494.56,494.4,494.4,41.0
2024-06-07 05:36:00,494.58,494.58,494.58,494.58,8.0
2024-06-07 05:34:00,494.62,494.62,494.58,494.58,4.0
2024-06-07 05:33:00,494.6,494.6,494.6,494.6,9.0
2024-06-07 05:32:00,494.58,494.66,494.58,494.66,11.0
2024-06-07 05:31:00,494.59,494.59,494.59,494.59,20.0
2024-06-07 05:29:00,494.59,494.59,494.41,494.41,2.0
2024-06-07 05:28:00,494.58,494.6,494.55,494.55,20.0
2024-06-07 05:27:00,494.53,494.53,494.53,494.53,10.0
2024-06-07 05:26:00,494.49,494.5,494.49,494.5,78.0
2024-06-07 05:25:00,494.5,494.5,494.5,494.5,33.0
2024-06-07 05:23:00,494.51,494.51,494.5,494.5,47.0
2024-06-07 05:19:00,494.57,494.6,494.57,494.6,2.0
2024-06-07 05:18:00,494.6,494.68,494.6,494.6,25.0
2024-06-07 05:17:00,494.57,494.57,494.57,494.57,25.0
2024-06-07 05:13:00,494.58,494.58,494.58,494.58,2.0
2024-06-07 05:11:00,494.49,494.49,494.29,494.49,6.0
2024-06-07 05:10:00,494.49,494.49,494.49,494.49,2.0
2024-06-07 05:09:00,494.5,494.5,494.5,494.5,5.0
2024-06-07 05:08:00,494.52,494.52,494.51,494.52,10.0
2024-06-07 05:04:00,494.58,494.58,494.58,494.58,10.0
2024-06-07 05:01:00,494.62,494.74,494.62,494.74,213.0
2024-06-07 05:00:00,494.44,494.61,494.44,494.61,60.0
2024-06-07 04:56:00,494.4,494.47,494.3,494.47,25.0
2024-06-07 04:54:00,494.35,494.47,494.2,494.3,215.0
2024-06-07 04:53:00,494.73,494.73,494.5,494.5,200.0
2024-06-07 04:51:00,494.83,494.83,494.83,494.83,1.0
2024-06-07 04:50:00,494.83,494.85,494.83,494.85,25.0
2024-06-07 04:48:00,494.73,494.73,494.73,494.73,1.0
2024-06-07 04:47:00,494.52,494.73,494.52,494.73,50.0
2024-06-07 04:46:00,494.59,494.65,494.52,494.65,65.0
2024-06-07 04:45:00,494.6,494.6,494.59,494.59,21.0
2024-06-07 04:44:00,494.83,494.83,494.83,494.83,5.0
2024-06-07 04:43:00,494.86,494.86,494.86,494.86,2.0
2024-06-07 04:42:00,494.75,494.75,494.75,494.75,2.0
2024-06-07 04:41:00,494.53,494.53,494.53,494.53,2.0
2024-06-07 04:40:00,494.51,494.51,494.51,494.51,2.0
2024-06-07 04:39:00,495.04,495.04,494.51,494.51,835.0
2024-06-07 04:38:00,495.01,495.05,495.01,495.05,89.0
2024-06-07 04:34:00,494.9,495.02,494.9,495.02,23.0
2024-06-07 04:33:00,494.9,495.05,494.9,495.05,212.0
2024-06-07 04:32:00,494.92,494.92,494.92,494.92,10.0
2024-06-07 04:31:00,494.88,495.0,494.57,494.57,66.0
2024-06-07 04:30:00,494.97,494.97,494.62,494.88,31.0
2024-06-07 04:29:00,495.1,495.1,494.88,495.0,359.0
2024-06-07 04:28:00,495.09,495.09,495.09,495.09,8.0
2024-06-07 04:27:00,495.07,495.08,495.07,495.07,40.0
2024-06-07 04:26:00,495.3,495.3,495.3,495.3,10.0
2024-06-07 04:25:00,495.0,495.06,495.0,495.06,5.0
2024-06-07 04:24:00,495.14,495.2,495.0,495.0,111.0
2024-06-07 04:23:00,495.36,495.36,495.07,495.2,47.0
2024-06-07 04:22:00,495.35,495.36,495.16,495.35,266.0
2024-06-07 04:21:00,495.36,495.36,495.34,495.34,90.0
2024-06-07 04:20:00,495.36,495.36,495.36,495.36,2.0
2024-06-07 04:19:00,495.69,495.69,495.33,495.35,84.0
2024-06-07 04:18:00,495.47,495.61,495.33,495.35,185.0
2024-06-07 04:17:00,495.67,495.76,495.67,495.76,189.0
2024-06-07 04:16:00,495.68,495.82,495.68,495.82,39.0
2024-06-07 04:15:00,495.87,495.96,495.67,495.67,467.0
2024-06-07 04:14:00,495.81,495.85,495.71,495.71,150.0
2024-06-07 04:13:00,495.88,495.88,495.8,495.86,6.0
2024-06-07 04:12:00,495.81,495.81,495.69,495.69,242.0
2024-06-07 04:11:00,495.87,495.9,495.87,495.9,137.0
2024-06-07 04:10:00,495.8,495.84,495.7,495.8,234.0
2024-06-07 04:09:00,495.69,495.87,495.69,495.8,50.0
2024-06-07 04:08:00,495.76,495.76,495.76,495.76,25.0
2024-06-07 04:07:00,495.53,495.67,495.53,495.57,198.0
2024-06-07 04:06:00,495.2,495.3,495.2,495.3,16.0
2024-06-07 04:05:00,495.2,495.2,495.16,495.2,37.0
2024-06-07 04:04:00,495.09,495.16,495.09,495.16,7.0
2024-06-07 04:03:00,495.18,495.18,495.07,495.07,118.0
2024-06-07 04:02:00,495.01,495.03,495.01,495.03,5.0
2024-06-07 04:01:00,495.27,495.27,495.06,495.06,7.0
2024-06-07 04:00:00,495.0,495.58,493.2,495.58,238.0
2024-06-06 19:59:00,494.15,494.24,493.9,493.9,265.0
2024-06-06 19:58:00,494.16,494.16,494.08,494.08,133.0
2024-06-06 19:57:00,494.07,494.31,494.07,494.17,83.0
2024-06-06 19:56:00,494.06,494.06,494.06,494.06,107.0
2024-06-06 19:55:00,494.12,494.27,494.1,494.27,38.0
2024-06-06 19:54:00,494.12,494.32,494.1,494.32,107.0
2024-06-06 19:53:00,494.26,494.45,494.25,494.345,479.0
2024-06-06 19:52:00,494.45,494.52,494.25,494.47,626.0
2024-06-06 19:51:00,494.45,494.65,494.44,494.44,10.0
2024-06-06 19:50:00,494.5,494.88,494.5,494.88,534.0
2024-06-06 19:49:00,494.53,494.53,494.25,494.375,118.0
2024-06-06 19:48:00,494.35,494.55,494.25,494.39,59.0
2024-06-06 19:47:00,494.4,494.55,494.4,494.55,9.0
2024-06-06 19:46:00,494.25,494.55,494.25,494.39,37.0
2024-06-06 19:45:00,494.52,494.55,494.25,494.39,193.0
2024-06-06 19:44:00,494.51,494.51,494.5,494.5,30.0
2024-06-06 19:43:00,494.545,494.56,494.12,494.12,268.0
2024-06-06 19:42:00,494.555,494.56,494.54,494.56,277.0
2024-06-06 19:41:00,494.52,494.545,494.52,494.54,13.0
2024-06-06 19:40:00,494.53,494.57,494.51,494.51,182.0
2024-06-06 19:39:00,494.545,494.57,494.53,494.53,309.0
2024-06-06 19:38:00,494.53,494.6,494.51,494.57,236.0
2024-06-06 19:37:00,494.55,494.55,494.51,494.51,239.0
2024-06-06 19:36:00,494.0,494.6,494.0,494.51,33.0
2024-06-06 19:35:00,494.682,494.7,494.0,494.325,49.0
2024-06-06 19:34:00,494.5,494.6,494.5,494.6,2446.0
2024-06-06 19:33:00,494.3,494.5,494.3,494.5,22.0
2024-06-06 19:32:00,494.55,494.6,494.2,494.4,211.0
2024-06-06 19:31:00,494.59,494.6,494.5,494.5,428.0
2024-06-06 19:30:00,494.5,494.59,494.49,494.5,741.0
2024-06-06 19:29:00,494.29,494.57,494.25,494.57,747.0
2024-06-06 19:28:00,494.57,494.57,494.245,494.49,47.0
2024-06-06 19:27:00,494.51,494.545,494.5,494.53,67.0
2024-06-06 19:26:00,494.54,494.57,493.9,494.245,42.0
2024-06-06 19:25:00,494.245,494.57,494.05,494.57,46.0
2024-06-06 19:24:00,494.4,494.4,493.9,494.245,7.0
2024-06-06 19:23:00,494.245,494.59,494.245,494.245,5.0
2024-06-06 19:22:00,494.245,494.588,493.9,494.245,231.0
2024-06-06 19:21:00,494.245,494.245,494.245,494.245,2.0
2024-06-06 19:20:00,494.245,494.51,494.2,494.5,1034.0
2024-06-06 19:19:00,494.18,494.245,494.18,494.245,79.0
2024-06-06 19:18:00,494.01,494.39,494.0,494.02,831.0
2024-06-06 19:17:00,494.0,494.0,494.0,494.0,1.0
2024-06-06 19:16:00,494.1,494.18,493.94,494.18,283.0
2024-06-06 19:15:00,493.95,494.1,493.8,493.98,44.0
2024-06-06 19:14:00,494.1,494.1,493.8,493.95,28.0
2024-06-06 19:13:00,493.95,493.95,493.93,493.95,5.0
2024-06-06 19:12:00,493.76,493.95,493.76,493.93,5.0
2024-06-06 19:11:00,494.1,494.1,493.768,493.768,277.0
2024-06-06 19:10:00,493.92,494.07,493.92,494.07,14.0
2024-06-06 19:09:00,493.92,493.92,493.92,493.92,2.0
2024-06-06 19:08:00,493.99,494.09,493.99,494.09,356.0
2024-06-06 19:07:00,493.7,494.0,493.62,494.0,85.0
2024-06-06 19:06:00,494.04,494.04,494.0,494.04,56.0
2024-06-06 19:05:00,493.855,494.09,493.855,494.09,41.0
2024-06-06 19:04:00,494.09,494.1,493.85,494.05,233.0
2024-06-06 19:03:00,494.01,494.01,493.6,493.85,40.0
2024-06-06 19:02:00,494.09,494.09,493.6,494.09,22.0
2024-06-06 19:01:00,494.0,494.045,494.0,494.0,6.0
2024-06-06 19:00:00,494.09,494.09,494.06,494.09,92.0
2024-06-06 18:59:00,494.0,494.045,494.0,494.045,25.0
2024-06-06 18:58:00,494.0,494.0,493.6,493.845,52.0
2024-06-06 18:57:00,494.09,494.09,494.09,494.09,100.0
2024-06-06 18:56:00,494.045,494.045,493.6,493.6,10.0
2024-06-06 18:55:00,493.6,494.09,493.6,494.0,428.0
2024-06-06 18:54:00,494.045,494.045,493.83,493.83,8.0
2024-06-06 18:53:00,494.0,494.0,494.0,494.0,111.0
2024-06-06 18:52:00,494.0,494.1,494.0,494.0,621.0
2024-06-06 18:51:00,493.566,494.1,493.566,494.068,833.0
2024-06-06 18:50:00,493.805,494.1,493.805,494.1,4.0
2024-06-06 18:49:00,493.52,494.18,493.52,493.845,1489.0
2024-06-06 18:48:00,494.0,494.01,493.76,493.76,1174.0
2024-06-06 18:47:00,493.885,494.02,493.885,493.975,1094.0
2024-06-06 18:46:00,494.0,494.0,493.885,493.885,1001.0
2024-06-06 18:45:00,493.885,494.0,493.885,494.0,13.0
2024-06-06 18:44:00,493.99,493.99,493.88,493.88,31.0
2024-06-06 18:43:00,493.88,493.98,493.76,493.98,82.0
2024-06-06 18:42:00,493.88,493.88,493.76,493.78,5.0
2024-06-06 18:41:00,493.76,494.0,493.76,494.0,27.0
2024-06-06 18:40:00,494.0,494.0,493.88,493.88,21.0
2024-06-06 18:39:00,493.88,493.9,493.88,493.9,11.0
2024-06-06 18:38:00,493.77,493.77,493.76,493.766,4.0
2024-06-06 18:37:00,493.77,493.77,493.7,493.7,4.0
2024-06-06 18:36:00,493.55,493.55,493.55,493.55,2.0
2024-06-06 18:35:00,493.76,493.76,493.52,493.55,7.0
2024-06-06 18:34:00,494.0,494.0,494.0,494.0,2.0
2024-06-06 18:33:00,493.52,493.52,493.52,493.52,2.0
2024-06-06 18:32:00,493.76,494.0,493.71,493.76,13.0
2024-06-06 18:31:00,493.55,493.755,493.55,493.755,2.0
2024-06-06 18:30:00,493.68,494.0,493.6,493.72,28.0
2024-06-06 18:29:00,493.36,493.75,493.36,493.75,103.0
2024-06-06 18:28:00,493.75,493.75,493.75,493.75,20.0
2024-06-06 18:27:00,493.75,493.75,493.36,493.36,24.0
2024-06-06 18:26:00,493.75,493.75,493.75,493.75,5.0
2024-06-06 18:25:00,493.56,493.75,493.56,493.75,6.0
2024-06-06 18:24:00,493.565,493.565,493.565,493.565,2.0
2024-06-06 18:23:00,493.7,493.7,493.555,493.555,8.0
2024-06-06 18:22:00,493.555,493.555,493.36,493.5,26.0
2024-06-06 18:21:00,493.535,493.75,493.535,493.69,55.0
2024-06-06 18:20:00,493.55,493.75,493.32,493.535,56.0
2024-06-06 18:19:00,493.535,493.555,493.535,493.555,4.0
2024-06-06 18:18:00,493.75,493.75,493.6,493.6,7.0
2024-06-06 18:17:00,493.75,493.75,493.75,493.75,26.0
2024-06-06 18:16:00,493.358,493.358,493.31,493.31,280.0
2024-06-06 18:15:00,493.5,493.75,493.5,493.5,36.0
2024-06-06 18:14:00,493.75,493.75,493.53,493.53,11.0
2024-06-06 18:13:00,493.76,493.76,493.31,493.53,21.0
2024-06-06 18:12:00,493.7,493.8,493.25,493.76,669.0
2024-06-06 18:11:00,493.475,493.7,493.25,493.25,258.0
2024-06-06 18:10:00,493.63,493.7,493.25,493.475,347.0
2024-06-06 18:09:00,493.65,493.65,493.25,493.65,171.0
2024-06-06 18:08:00,493.45,493.64,493.358,493.64,104.0
2024-06-06 18:07:00,493.55,493.64,493.26,493.64,7.0
2024-06-06 18:06:00,493.64,493.64,493.445,493.56,6.0
2024-06-06 18:05:00,493.64,493.64,493.64,493.64,2.0
2024-06-06 18:04:00,493.445,493.64,493.25,493.25,40.0
2024-06-06 18:03:00,493.36,493.69,493.27,493.36,260.0
2024-06-06 18:02:00,493.69,493.7,493.475,493.68,115.0
2024-06-06 18:01:00,493.545,493.69,493.261,493.47,77.0
2024-06-06 18:00:00,493.465,493.7,493.39,493.55,361.0
2024-06-06 17:59:00,493.38,493.68,493.38,493.39,221.0
2024-06-06 17:58:00,493.27,493.465,493.25,493.33,334.0
2024-06-06 17:57:00,493.26,493.475,493.26,493.465,8.0
2024-06-06 17:56:00,493.27,493.7,493.26,493.475,41.0
2024-06-06 17:55:00,493.33,493.475,493.26,493.27,179.0
2024-06-06 17:54:00,493.15,493.26,493.15,493.26,4.0
2024-06-06 17:53:00,493.486,493.486,493.15,493.15,104.0
2024-06-06 17:52:00,493.26,493.375,493.26,493.375,2.0
2024-06-06 17:51:00,493.37,493.4,493.26,493.375,34.0
2024-06-06 17:50:00,493.5,493.5,493.25,493.375,45.0
2024-06-06 17:49:00,493.4,493.5,493.375,493.5,38.0
2024-06-06 17:48:00,493.4,493.69,493.4,493.47,15.0
2024-06-06 17:47:00,493.4,493.47,493.4,493.47,15.0
2024-06-06 17:46:00,493.4,493.69,493.32,493.47,69.0
2024-06-06 17:45:00,493.36,493.47,493.256,493.47,159.0
2024-06-06 17:44:00,493.4,493.47,493.25,493.41,9.0
2024-06-06 17:43:00,493.475,493.7,493.25,493.69,17.0
2024-06-06 17:42:00,493.4,493.656,493.4,493.65,181.0
2024-06-06 17:41:00,493.5,493.5,493.32,493.375,53.0
2024-06-06 17:40:00,493.475,493.5,493.25,493.5,20.0
2024-06-06 17:39:00,493.475,493.5,493.475,493.475,111.0
2024-06-06 17:38:00,493.329,493.7,493.25,493.7,189.0
2024-06-06 17:37:00,493.46,493.5,493.25,493.475,6.0
2024-06-06 17:36:00,493.25,493.475,493.25,493.475,57.0
2024-06-06 17:35:00,493.475,493.475,493.4,493.47,22.0
2024-06-06 17:34:00,493.5,493.5,493.47,493.47,43.0
2024-06-06 17:33:00,493.5,493.7,493.25,493.5,266.0
2024-06-06 17:32:00,493.689,493.69,493.261,493.69,34.0
2024-06-06 17:31:00,493.475,493.76,493.27,493.7,484.0
2024-06-06 17:30:00,493.325,493.4,493.28,493.28,104.0
2024-06-06 17:29:00,493.25,493.4,493.25,493.25,168.0
2024-06-06 17:28:00,493.325,493.4,493.25,493.4,244.0
2024-06-06 17:27:00,493.325,493.325,493.25,493.325,13.0
2024-06-06 17:26:00,493.4,493.4,493.25,493.325,15.0
2024-06-06 17:25:00,492.8,493.35,492.8,493.35,202.0
2024-06-06 17:24:00,493.1,493.1,493.1,493.1,29.0
2024-06-06 17:23:00,493.09,493.1,492.91,492.95,159.0
2024-06-06 17:22:00,492.8,493.09,492.8,492.91,37.0
2024-06-06 17:21:00,493.092,493.1,492.9,493.1,64.0
2024-06-06 17:20:00,492.865,492.865,492.865,492.865,1.0
2024-06-06 17:19:00,493.1,493.1,492.95,492.95,22.0
2024-06-06 17:18:00,492.865,493.1,492.63,492.865,82.0
2024-06-06 17:17:00,492.865,493.1,492.642,492.865,10.0
2024-06-06 17:16:00,492.865,493.1,492.642,492.865,4.0
2024-06-06 17:15:00,492.65,492.655,492.21,492.655,12.0
2024-06-06 17:14:00,493.255,493.3,492.65,493.1,593.0
2024-06-06 17:13:00,493.29,493.4,493.12,493.255,75.0
2024-06-06 17:12:00,493.4,493.4,493.1,493.29,294.0
2024-06-06 17:11:00,493.25,493.4,493.1,493.25,17.0
2024-06-06 17:10:00,493.4,493.4,493.1,493.25,61.0
2024-06-06 17:09:00,493.5,493.5,493.2,493.3,22.0
2024-06-06 17:08:00,493.4,493.43,493.2,493.324,129.0
2024-06-06 17:07:00,493.11,493.49,493.11,493.43,21.0
2024-06-06 17:06:00,493.43,493.43,493.43,493.43,2.0
2024-06-06 17:05:00,493.43,493.75,493.11,493.43,8.0
2024-06-06 17:04:00,493.11,493.65,493.11,493.43,7.0
2024-06-06 17:03:00,493.44,493.76,493.1,493.425,65.0
2024-06-06 17:02:00,493.5,493.5,493.29,493.44,208.0
2024-06-06 17:01:00,493.7,493.7,493.12,493.41,12.0
2024-06-06 17:00:00,493.42,493.65,493.12,493.65,105.0
2024-06-06 16:59:00,493.41,493.7,493.41,493.7,90.0
2024-06-06 16:58:00,493.42,493.45,493.41,493.42,67.0
2024-06-06 16:57:00,493.415,493.5,493.25,493.41,132.0
2024-06-06 16:56:00,493.3,493.43,493.24,493.43,103.0
2024-06-06 16:55:00,493.43,493.5,493.1,493.43,45.0
2024-06-06 16:54:00,493.48,493.72,493.2,493.43,117.0
2024-06-06 16:53:00,493.11,496.0,493.11,493.48,3748.0
2024-06-06 16:52:00,493.74,493.74,493.74,493.74,1.0
2024-06-06 16:51:00,493.76,493.76,493.15,493.15,1097.0
2024-06-06 16:50:00,493.47,493.76,493.15,493.455,69.0
2024-06-06 16:49:00,493.455,493.76,493.455,493.5,10.0
2024-06-06 16:48:00,493.455,493.5,493.2,493.455,429.0
2024-06-06 16:47:00,493.455,493.5,493.455,493.5,13.0
2024-06-06 16:46:00,493.455,493.76,493.455,493.455,6.0
2024-06-06 16:45:00,493.15,493.5,493.15,493.15,90.0
2024-06-06 16:44:00,493.76,493.76,493.325,493.325,26.0
2024-06-06 16:43:00,494.0,494.0,493.5,493.5,303.0
2024-06-06 16:42:00,493.24,494.0,493.22,493.25,3504.0
2024-06-06 16:41:00,493.325,493.35,493.22,493.325,45.0
2024-06-06 16:40:00,493.4,493.5,493.22,493.5,68.0
2024-06-06 16:39:00,493.15,493.474,493.15,493.37,21.0
2024-06-06 16:38:00,493.15,493.478,493.15,493.478,18.0
2024-06-06 16:37:00,493.325,493.5,493.22,493.49,224.0
2024-06-06 16:36:00,493.355,493.39,493.22,493.3,374.0
2024-06-06 16:35:00,493.37,493.37,493.15,493.36,14.0
2024-06-06 16:34:00,493.5,493.5,493.24,493.5,37.0
2024-06-06 16:33:00,493.33,493.39,493.33,493.38,210.0
2024-06-06 16:32:00,493.5,493.5,493.169,493.168,4.0
2024-06-06 16:31:00,493.4,493.5,493.33,493.33,340.0
2024-06-06 16:30:00,493.5,493.5,493.15,493.33,12.0
2024-06-06 16:29:00,493.3,493.3,493.15,493.15,9.0
2024-06-06 16:28:00,493.28,493.4,493.21,493.21,66.0
2024-06-06 16:27:00,493.45,493.5,493.16,493.5,73.0
2024-06-06 16:26:00,493.12,493.5,493.12,493.49,8.0
2024-06-06 16:25:00,493.3,493.45,493.12,493.45,248.0
2024-06-06 16:24:00,493.28,493.45,493.11,493.45,245.0
2024-06-06 16:23:00,493.35,493.4,493.1,493.28,220.0
2024-06-06 16:22:00,493.5,493.5,493.1,493.1,42.0
2024-06-06 16:21:00,493.5,493.5,493.3,493.3,5.0
2024-06-06 16:20:00,493.76,493.76,493.11,493.3,3103.0
2024-06-06 16:19:00,493.34,493.39,493.11,493.39,36.0
2024-06-06 16:18:00,493.3,493.5,493.1,493.4,30.0
2024-06-06 16:17:00,493.1,493.5,493.1,493.3,352.0
2024-06-06 16:16:00,493.3,493.5,493.3,493.3,24.0
2024-06-06 16:15:00,493.3,493.76,493.1,493.3,139.0
2024-06-06 16:14:00,493.11,493.5,493.11,493.32,76.0
2024-06-06 16:13:00,493.25,493.5,493.11,493.305,99.0
2024-06-06 16:12:00,493.25,493.25,493.1,493.25,149.0
2024-06-06 16:11:00,493.25,493.76,493.11,493.25,2531.0
2024-06-06 16:10:00,493.4,493.4,493.1,493.25,58.0
2024-06-06 16:09:00,493.1,493.7,493.1,493.5,47.0
2024-06-06 16:08:00,493.63,493.63,493.1,493.59,1166.0
2024-06-06 16:07:00,493.365,493.68,493.05,493.63,73.0
2024-06-06 16:06:00,492.8,493.72,492.8,493.5,36.0
2024-06-06 16:05:00,493.57,493.76,492.8,492.8,2026.0
2024-06-06 16:04:00,492.75,493.93,492.75,493.5,3899.0
2024-06-06 16:03:00,493.24,493.76,493.235,493.72,513.0
2024-06-06 16:02:00,493.72,493.92,492.74,493.45,28717.0
2024-06-06 16:01:00,493.59,493.894,492.74,493.72,5710.0
2024-06-06 16:00:00,493.81,493.99,492.645,493.59,1741138.0
2024-06-06 15:59:00,493.62,493.98,493.53,493.81,150951.0
2024-06-06 15:58:00,493.69,493.78,493.45,493.54,57975.0
2024-06-06 15:57:00,493.18,493.71,493.03,493.68,55902.0
2024-06-06 15:56:00,493.19,493.325,492.94,493.15,52873.0
2024-06-06 15:55:00,492.74,493.65,492.74,493.155,72842.0
2024-06-06 15:54:00,493.02,493.15,492.61,492.66,42788.0
2024-06-06 15:53:00,493.41,493.48,492.84,493.13,36809.0
2024-06-06 15:52:00,493.115,493.44,493.02,493.433,30712.0
2024-06-06 15:51:00,493.33,493.45,493.05,493.115,43887.0
2024-06-06 15:50:00,493.17,493.84,493.17,493.39,44412.0
2024-06-06 15:49:00,493.38,493.539,493.1,493.11,29016.0
2024-06-06 15:48:00,493.36,493.55,493.26,493.35,23294.0
2024-06-06 15:47:00,492.89,493.295,492.64,493.295,29722.0
2024-06-06 15:46:00,492.09,492.85,492.03,492.805,27775.0
2024-06-06 15:45:00,491.678,492.1,491.678,492.1,19457.0
2024-06-06 15:44:00,491.12,491.74,491.12,491.715,27104.0
2024-06-06 15:43:00,491.065,491.461,490.89,491.05,41565.0
2024-06-06 15:42:00,492.11,492.22,491.0,491.07,51491.0
2024-06-06 15:41:00,492.25,492.45,492.01,492.14,23235.0
2024-06-06 15:40:00,492.44,492.675,492.05,492.12,30092.0
2024-06-06 15:39:00,492.71,492.862,492.51,492.51,27532.0
2024-06-06 15:38:00,492.62,492.82,492.56,492.755,23254.0
2024-06-06 15:37:00,492.45,492.66,492.425,492.6,25021.0
2024-06-06 15:36:00,492.15,492.65,492.095,492.447,33511.0
2024-06-06 15:35:00,492.53,492.6,491.9,492.125,56959.0
2024-06-06 15:34:00,493.075,493.09,492.508,492.545,31139.0
2024-06-06 15:33:00,493.36,493.39,493.0,493.02,21876.0
2024-06-06 15:32:00,493.31,493.42,493.15,493.36,22361.0
2024-06-06 15:31:00,493.125,493.45,493.0,493.365,56384.0
2024-06-06 15:30:00,493.4,493.4,493.06,493.14,22790.0
2024-06-06 15:29:00,493.13,493.56,493.13,493.4,23275.0
2024-06-06 15:28:00,493.06,493.29,492.98,493.21,22386.0
2024-06-06 15:27:00,492.962,493.16,492.86,493.04,18442.0
2024-06-06 15:26:00,493.27,493.32,492.84,492.95,29809.0
2024-06-06 15:25:00,493.505,493.55,493.15,493.31,18856.0
2024-06-06 15:24:00,493.105,493.56,493.02,493.536,18880.0
2024-06-06 15:23:00,493.22,493.47,493.09,493.09,22671.0
2024-06-06 15:22:00,493.75,493.78,493.14,493.28,31969.0
2024-06-06 15:21:00,493.98,493.98,493.57,493.8,24341.0
2024-06-06 15:20:00,493.941,494.03,493.9,493.97,21246.0
2024-06-06 15:19:00,494.06,494.14,493.76,493.923,45103.0
2024-06-06 15:18:00,494.63,494.63,494.0,494.071,20875.0
2024-06-06 15:17:00,494.52,494.615,494.44,494.61,13520.0
2024-06-06 15:16:00,494.73,494.795,494.4,494.5,18032.0
2024-06-06 15:15:00,494.83,494.99,494.73,494.79,15847.0
2024-06-06 15:14:00,494.83,494.915,494.67,494.87,8418.0
2024-06-06 15:13:00,494.88,495.01,494.67,494.97,18680.0
2024-06-06 15:12:00,494.99,495.08,494.67,494.86,27007.0
2024-06-06 15:11:00,494.92,494.92,494.75,494.92,14958.0
2024-06-06 15:10:00,494.855,494.91,494.69,494.86,29445.0
2024-06-06 15:09:00,494.67,494.91,494.57,494.87,24581.0
2024-06-06 15:08:00,494.619,494.84,494.58,494.69,22167.0
2024-06-06 15:07:00,494.99,495.13,494.63,494.65,33272.0
2024-06-06 15:06:00,494.985,495.07,494.91,494.91,20733.0
2024-06-06 15:05:00,494.94,495.14,494.88,495.0,14087.0
2024-06-06 15:04:00,495.08,495.124,494.8,494.87,37238.0
2024-06-06 15:03:00,495.166,495.23,494.8,495.14,33583.0
2024-06-06 15:02:00,495.545,495.545,495.01,495.111,13044.0
2024-06-06 15:01:00,495.465,495.57,495.361,495.545,13882.0
2024-06-06 15:00:00,495.88,495.89,495.39,495.39,14869.0
2024-06-06 14:59:00,495.6,496.06,495.35,495.97,21687.0
2024-06-06 14:58:00,495.78,495.83,495.53,495.55,13882.0
2024-06-06 14:57:00,495.8,495.99,495.73,495.73,9952.0
2024-06-06 14:56:00,495.829,495.95,495.7,495.737,11212.0
2024-06-06 14:55:00,496.11,496.12,495.69,495.85,11246.0
2024-06-06 14:54:00,496.36,496.365,495.949,496.19,12521.0
2024-06-06 14:53:00,496.54,496.66,496.39,496.53,15155.0
2024-06-06 14:52:00,496.14,496.51,496.11,496.51,11266.0
2024-06-06 14:51:00,496.52,496.56,496.2,496.24,18682.0
2024-06-06 14:50:00,496.34,496.568,496.34,496.52,10926.0
2024-06-06 14:49:00,496.51,496.51,496.17,496.34,14136.0
2024-06-06 14:48:00,496.29,496.57,496.29,496.505,9465.0
2024-06-06 14:47:00,496.63,496.75,496.15,496.34,17185.0
2024-06-06 14:46:00,496.99,496.99,496.5,496.63,14813.0
2024-06-06 14:45:00,496.82,496.908,496.73,496.88,9008.0
2024-06-06 14:44:00,496.838,496.924,496.72,496.83,12589.0
2024-06-06 14:43:00,496.87,496.892,496.627,496.79,14995.0
2024-06-06 14:42:00,496.66,496.89,496.61,496.89,8662.0
2024-06-06 14:41:00,496.78,496.9,496.54,496.54,21029.0
2024-06-06 14:40:00,496.51,496.735,496.51,496.735,8160.0
2024-06-06 14:39:00,496.25,496.57,496.235,496.525,17449.0
2024-06-06 14:38:00,496.28,496.36,495.93,496.247,20374.0
2024-06-06 14:37:00,496.35,496.501,496.07,496.34,18360.0
2024-06-06 14:36:00,496.636,496.66,496.29,496.385,9794.0
2024-06-06 14:35:00,496.62,496.896,496.524,496.53,14938.0
2024-06-06 14:34:00,496.652,496.745,496.56,496.695,7533.0
2024-06-06 14:33:00,496.83,496.91,496.72,496.81,10029.0
2024-06-06 14:32:00,496.31,496.785,496.26,496.785,17387.0
2024-06-06 14:31:00,496.38,496.725,496.325,496.4,20221.0
2024-06-06 14:30:00,497.135,497.179,496.34,496.423,19762.0
2024-06-06 14:29:00,496.9,497.2,496.9,497.19,27866.0
2024-06-06 14:28:00,497.13,497.175,496.7,496.864,11239.0
2024-06-06 14:27:00,497.012,497.21,497.01,497.195,6521.0
2024-06-06 14:26:00,496.67,497.0,496.56,497.0,9542.0
2024-06-06 14:25:00,497.04,497.04,496.57,496.6,13288.0
2024-06-06 14:24:00,497.07,497.102,496.98,497.09,6017.0
2024-06-06 14:23:00,497.24,497.426,496.98,496.98,10604.0
2024-06-06 14:22:00,497.115,497.26,497.06,497.16,4871.0
