date,1. open,2. high,3. low,4. close,5. volume
2024-06-06 09:55:00,176.103,176.195,176.028,176.128,49220.0
2024-06-06 09:54:00,175.983,176.23,175.978,176.098,140490.0
2024-06-06 09:53:00,176.238,176.29,175.898,175.958,117287.0
2024-06-06 09:52:00,176.407,176.412,176.228,176.248,49014.0
2024-06-06 09:51:00,176.358,176.44,176.252,176.418,69940.0
2024-06-06 09:50:00,175.838,176.35,175.838,176.328,44845.0
2024-06-06 09:49:00,175.818,175.91,175.748,175.858,32948.0
2024-06-06 09:48:00,175.868,175.89,175.728,175.838,36369.0
2024-06-06 09:47:00,175.768,175.97,175.748,175.868,51310.0
2024-06-06 09:46:00,175.748,175.76,175.548,175.74,55655.0
2024-06-06 09:45:00,175.808,175.9,175.728,175.758,80190.0
2024-06-06 09:44:00,175.868,175.91,175.778,175.815,45902.0
2024-06-06 09:43:00,175.958,176.03,175.808,175.848,42833.0
2024-06-06 09:42:00,176.158,176.175,175.928,175.978,36209.0
2024-06-06 09:41:00,176.571,176.619,176.168,176.188,72720.0
2024-06-06 09:40:00,176.457,176.679,176.388,176.557,63847.0
2024-06-06 09:39:00,176.078,176.4,176.028,176.398,61760.0
2024-06-06 09:38:00,176.178,176.19,176.058,176.093,47158.0
2024-06-06 09:37:00,176.547,176.549,176.068,176.178,75355.0
2024-06-06 09:36:00,176.497,176.599,176.397,176.546,59728.0
2024-06-06 09:35:00,176.597,176.688,176.308,176.508,69356.0
2024-06-06 09:34:00,176.777,176.829,176.507,176.547,90621.0
2024-06-06 09:33:00,176.817,176.949,176.617,176.797,120924.0
2024-06-06 09:32:00,176.637,176.929,176.577,176.817,226856.0
2024-06-06 09:31:00,176.378,176.689,176.258,176.667,201260.0
2024-06-06 09:30:00,175.693,176.42,175.688,176.378,584311.0
2024-06-06 09:29:00,175.668,175.77,175.568,175.619,16048.0
2024-06-06 09:28:00,175.548,175.95,175.548,175.758,12712.0
2024-06-06 09:27:00,175.489,175.8,175.199,175.539,41045.0
2024-06-06 09:26:00,175.479,175.541,175.419,175.439,1316.0
2024-06-06 09:25:00,175.299,175.6,175.299,175.549,4990.0
2024-06-06 09:24:00,175.379,175.381,175.329,175.359,287.0
2024-06-06 09:23:00,175.289,175.391,175.289,175.389,399.0
2024-06-06 09:22:00,175.219,175.291,175.219,175.289,1022.0
2024-06-06 09:21:00,175.159,175.261,175.159,175.159,446.0
2024-06-06 09:20:00,175.239,175.271,175.16,175.229,234.0
2024-06-06 09:19:00,175.149,175.241,175.149,175.239,7.0
2024-06-06 09:18:00,175.159,175.239,175.149,175.149,334.0
2024-06-06 09:17:00,175.164,175.291,175.164,175.229,345.0
2024-06-06 09:16:00,175.149,175.251,175.149,175.219,163.0
2024-06-06 09:15:00,175.299,175.301,175.199,175.199,869.0
2024-06-06 09:14:00,175.159,175.331,175.149,175.289,1799.0
2024-06-06 09:13:00,175.179,175.231,175.149,175.149,521.0
2024-06-06 09:12:00,175.179,175.241,175.149,175.169,381.0
2024-06-06 09:11:00,175.249,175.261,175.149,175.229,176.0
2024-06-06 09:10:00,175.229,175.231,175.152,175.219,135.0
2024-06-06 09:09:00,175.269,175.271,175.219,175.259,692.0
2024-06-06 09:08:00,175.159,175.281,175.149,175.249,1505.0
2024-06-06 09:07:00,175.259,175.261,175.162,175.199,613.0
2024-06-06 09:06:00,175.259,175.261,175.149,175.249,997.0
2024-06-06 09:05:00,175.219,175.261,175.199,175.209,825.0
2024-06-06 09:04:00,175.199,175.241,175.199,175.219,482.0
2024-06-06 09:03:00,175.199,175.261,175.179,175.249,919.0
2024-06-06 09:02:00,175.199,175.261,175.199,175.259,1052.0
2024-06-06 09:01:00,175.219,175.261,175.199,175.206,355.0
2024-06-06 09:00:00,175.249,175.291,175.229,175.249,535.0
2024-06-06 08:59:00,175.239,175.271,175.209,175.259,255.0
2024-06-06 08:58:00,175.359,175.385,175.239,175.259,459.0
2024-06-06 08:57:00,175.309,175.391,175.309,175.369,187.0
2024-06-06 08:56:00,175.369,175.371,175.289,175.354,339.0
2024-06-06 08:55:00,175.359,175.361,175.279,175.339,254.0
2024-06-06 08:54:00,175.283,175.391,175.283,175.359,39.0
2024-06-06 08:53:00,175.274,175.391,175.274,175.349,174.0
2024-06-06 08:52:00,175.209,175.381,175.179,175.309,835.0
2024-06-06 08:51:00,175.219,175.251,175.157,175.189,227.0
2024-06-06 08:50:00,175.184,175.186,175.039,175.149,525.0
2024-06-06 08:49:00,175.139,175.22,175.049,175.169,106.0
2024-06-06 08:48:00,175.269,175.281,175.039,175.039,1242.0
2024-06-06 08:47:00,175.259,175.281,175.239,175.279,266.0
2024-06-06 08:46:00,175.269,175.291,175.249,175.289,408.0
2024-06-06 08:45:00,175.129,175.281,175.129,175.239,772.0
2024-06-06 08:44:00,175.079,175.131,175.079,175.119,473.0
2024-06-06 08:43:00,175.129,175.171,175.069,175.109,43.0
2024-06-06 08:42:00,175.106,175.191,174.999,175.139,768.0
2024-06-06 08:41:00,174.999,175.121,174.999,175.099,720.0
2024-06-06 08:40:00,175.109,175.111,174.999,175.059,5810.0
2024-06-06 08:39:00,175.179,175.181,175.099,175.129,302.0
2024-06-06 08:38:00,175.209,175.211,175.11,175.119,994.0
2024-06-06 08:37:00,175.179,175.211,175.169,175.209,545.0
2024-06-06 08:36:00,175.189,175.281,175.189,175.189,259.0
2024-06-06 08:35:00,175.219,175.271,175.219,175.269,7.0
2024-06-06 08:34:00,175.199,175.321,175.159,175.229,685.0
2024-06-06 08:33:00,175.174,175.371,175.159,175.159,513.0
2024-06-06 08:32:00,175.379,175.381,175.164,175.164,4.0
2024-06-06 08:31:00,175.209,175.391,175.099,175.229,2549.0
2024-06-06 08:30:00,175.239,175.391,175.204,175.204,123.0
2024-06-06 08:29:00,175.215,175.217,175.179,175.199,72.0
2024-06-06 08:28:00,175.216,175.218,175.159,175.159,81.0
2024-06-06 08:27:00,175.192,175.194,175.149,175.189,91.0
2024-06-06 08:26:00,175.169,175.181,175.149,175.159,363.0
2024-06-06 08:25:00,175.192,175.194,175.129,175.189,145.0
2024-06-06 08:24:00,175.139,175.192,175.119,175.129,343.0
2024-06-06 08:23:00,175.179,175.206,175.109,175.199,149.0
2024-06-06 08:22:00,175.255,175.281,175.129,175.139,1827.0
2024-06-06 08:21:00,175.269,175.301,175.25,175.279,177.0
2024-06-06 08:20:00,175.299,175.311,175.269,175.269,559.0
2024-06-06 08:19:00,175.339,175.341,175.299,175.319,201.0
2024-06-06 08:18:00,175.369,175.381,175.299,175.299,205.0
2024-06-06 08:17:00,175.379,175.381,175.259,175.259,5.0
2024-06-06 08:16:00,175.289,175.381,175.259,175.259,264.0
2024-06-06 08:15:00,175.309,175.381,175.299,175.299,509.0
2024-06-06 08:14:00,175.319,175.341,175.289,175.339,52.0
2024-06-06 08:13:00,175.329,175.331,175.269,175.319,155.0
2024-06-06 08:12:00,175.329,175.331,175.299,175.299,367.0
2024-06-06 08:11:00,175.269,175.331,175.249,175.249,408.0
2024-06-06 08:10:00,175.299,175.351,175.249,175.299,34.0
2024-06-06 08:09:00,175.306,175.353,175.299,175.349,297.0
2024-06-06 08:08:00,175.259,175.321,175.259,175.299,56.0
2024-06-06 08:07:00,175.319,175.411,175.119,175.299,331.0
2024-06-06 08:06:00,175.329,175.391,175.119,175.249,851.0
2024-06-06 08:05:00,175.389,175.411,175.119,175.339,302.0
2024-06-06 08:04:00,175.119,175.401,175.119,175.399,2402.0
2024-06-06 08:03:00,175.119,175.431,175.119,175.299,1718.0
2024-06-06 08:02:00,175.289,175.331,175.119,175.219,235.0
2024-06-06 08:01:00,175.269,175.321,175.269,175.298,174.0
2024-06-06 08:00:00,175.279,175.401,175.11,175.239,7827.0
2024-06-06 07:59:00,175.259,175.301,175.259,175.299,13.0
2024-06-06 07:58:00,175.289,175.301,175.289,175.289,63.0
2024-06-06 07:57:00,175.239,175.241,175.239,175.239,24.0
2024-06-06 07:56:00,175.239,175.241,175.239,175.239,5.0
2024-06-06 07:55:00,175.299,175.301,175.239,175.239,94.0
2024-06-06 07:54:00,175.259,175.301,175.249,175.269,149.0
2024-06-06 07:53:00,175.289,175.321,175.269,175.299,275.0
2024-06-06 07:52:00,175.299,175.301,175.299,175.299,37.0
2024-06-06 07:51:00,175.269,175.271,175.269,175.269,3.0
2024-06-06 07:50:00,175.259,175.261,175.259,175.259,6.0
2024-06-06 07:49:00,175.239,175.301,175.229,175.249,511.0
2024-06-06 07:48:00,175.249,175.251,175.249,175.249,1.0
2024-06-06 07:47:00,175.239,175.291,175.239,175.289,2.0
2024-06-06 07:46:00,175.299,175.301,175.259,175.259,3.0
2024-06-06 07:45:00,175.259,175.301,175.249,175.299,116.0
2024-06-06 07:43:00,175.249,175.281,175.229,175.249,295.0
2024-06-06 07:42:00,175.309,175.311,175.279,175.289,925.0
2024-06-06 07:41:00,175.329,175.391,175.309,175.309,507.0
2024-06-06 07:40:00,175.309,175.311,175.299,175.309,718.0
2024-06-06 07:39:00,175.329,175.331,175.319,175.319,4.0
2024-06-06 07:37:00,175.299,175.331,175.299,175.329,65.0
2024-06-06 07:36:00,175.319,175.321,175.319,175.319,52.0
2024-06-06 07:35:00,175.329,175.331,175.329,175.329,32.0
2024-06-06 07:34:00,175.299,175.341,175.299,175.339,118.0
2024-06-06 07:33:00,175.339,175.341,175.299,175.309,31.0
2024-06-06 07:32:00,175.339,175.341,175.339,175.339,1.0
2024-06-06 07:31:00,175.299,175.341,175.299,175.299,1046.0
2024-06-06 07:30:00,175.309,175.381,175.309,175.339,446.0
2024-06-06 07:29:00,175.329,175.341,175.299,175.299,675.0
2024-06-06 07:28:00,175.329,175.361,175.299,175.359,237.0
2024-06-06 07:27:00,175.299,175.301,175.299,175.299,23.0
2024-06-06 07:26:00,175.309,175.311,175.299,175.299,102.0
2024-06-06 07:25:00,175.329,175.351,175.299,175.309,794.0
2024-06-06 07:24:00,175.309,175.311,175.299,175.299,492.0
2024-06-06 07:23:00,175.299,175.301,175.299,175.299,34.0
2024-06-06 07:22:00,175.319,175.321,175.319,175.319,5.0
2024-06-06 07:21:00,175.309,175.341,175.299,175.329,552.0
2024-06-06 07:20:00,175.299,175.311,175.299,175.309,60.0
2024-06-06 07:19:00,175.309,175.311,175.299,175.299,2539.0
2024-06-06 07:18:00,175.319,175.321,175.309,175.319,137.0
2024-06-06 07:17:00,175.249,175.311,175.249,175.299,4762.0
2024-06-06 07:16:00,175.219,175.221,175.219,175.219,22.0
2024-06-06 07:15:00,175.229,175.231,175.219,175.219,270.0
2024-06-06 07:14:00,175.279,175.281,175.229,175.229,194.0
2024-06-06 07:09:00,175.219,175.221,175.219,175.219,22.0
2024-06-06 07:08:00,175.249,175.251,175.199,175.209,497.0
2024-06-06 07:07:00,175.249,175.251,175.239,175.249,23.0
2024-06-06 07:06:00,175.309,175.311,175.229,175.249,857.0
2024-06-06 07:05:00,175.339,175.341,175.319,175.319,377.0
2024-06-06 07:04:00,175.319,175.321,175.309,175.319,39.0
2024-06-06 07:03:00,175.349,175.351,175.349,175.349,100.0
2024-06-06 07:02:00,175.389,175.391,175.349,175.349,31.0
2024-06-06 07:01:00,175.279,175.351,175.279,175.349,284.0
2024-06-06 07:00:00,175.249,175.321,175.219,175.249,598.0
2024-06-06 06:59:00,175.259,175.261,175.209,175.259,6.0
2024-06-06 06:58:00,175.229,175.231,175.199,175.219,599.0
2024-06-06 06:57:00,175.249,175.251,175.219,175.219,370.0
2024-06-06 06:56:00,175.259,175.271,175.259,175.269,2.0
2024-06-06 06:55:00,175.229,175.231,175.229,175.229,2.0
2024-06-06 06:52:00,175.299,175.301,175.219,175.219,60.0
2024-06-06 06:51:00,175.219,175.221,175.219,175.219,22.0
2024-06-06 06:50:00,175.299,175.301,175.239,175.289,7.0
2024-06-06 06:49:00,175.229,175.231,175.219,175.219,3.0
2024-06-06 06:48:00,175.229,175.231,175.229,175.229,23.0
2024-06-06 06:46:00,175.229,175.251,175.219,175.229,44.0
2024-06-06 06:45:00,175.249,175.271,175.239,175.239,45.0
2024-06-06 06:44:00,175.269,175.271,175.269,175.269,2.0
2024-06-06 06:43:00,175.239,175.271,175.239,175.269,23.0
2024-06-06 06:41:00,175.289,175.291,175.289,175.289,1.0
2024-06-06 06:40:00,175.249,175.261,175.239,175.259,22.0
2024-06-06 06:39:00,175.249,175.251,175.249,175.249,1.0
2024-06-06 06:36:00,175.239,175.261,175.229,175.239,253.0
2024-06-06 06:35:00,175.249,175.251,175.249,175.249,13.0
2024-06-06 06:34:00,175.249,175.251,175.249,175.249,58.0
2024-06-06 06:33:00,175.249,175.251,175.249,175.249,11.0
2024-06-06 06:32:00,175.259,175.291,175.259,175.289,5.0
2024-06-06 06:31:00,175.249,175.251,175.249,175.249,2.0
2024-06-06 06:30:00,175.299,175.301,175.239,175.239,2.0
2024-06-06 06:29:00,175.289,175.291,175.269,175.269,6.0
2024-06-06 06:28:00,175.229,175.241,175.229,175.239,163.0
2024-06-06 06:27:00,175.259,175.261,175.239,175.239,11.0
2024-06-06 06:26:00,175.239,175.241,175.229,175.239,72.0
2024-06-06 06:25:00,175.249,175.251,175.239,175.239,3.0
2024-06-06 06:24:00,175.249,175.261,175.229,175.239,57.0
2024-06-06 06:23:00,175.299,175.301,175.299,175.299,28.0
2024-06-06 06:21:00,175.269,175.271,175.269,175.269,6.0
2024-06-06 06:20:00,175.299,175.311,175.299,175.309,61.0
2024-06-06 06:18:00,175.319,175.321,175.319,175.319,6.0
2024-06-06 06:16:00,175.249,175.251,175.249,175.249,10.0
2024-06-06 06:15:00,175.249,175.251,175.249,175.249,1.0
2024-06-06 06:14:00,175.279,175.281,175.279,175.279,2.0
2024-06-06 06:13:00,175.309,175.311,175.309,175.309,10.0
2024-06-06 06:12:00,175.299,175.301,175.239,175.239,4.0
2024-06-06 06:11:00,175.299,175.301,175.299,175.299,2.0
2024-06-06 06:10:00,175.299,175.301,175.269,175.299,41.0
2024-06-06 06:09:00,175.299,175.301,175.279,175.279,140.0
2024-06-06 06:08:00,175.299,175.301,175.299,175.299,195.0
2024-06-06 06:06:00,175.299,175.301,175.299,175.299,22.0
2024-06-06 06:05:00,175.269,175.301,175.269,175.299,105.0
2024-06-06 06:04:00,175.299,175.301,175.239,175.299,50.0
2024-06-06 06:03:00,175.269,175.301,175.269,175.299,712.0
2024-06-06 06:02:00,175.239,175.241,175.239,175.239,9.0
2024-06-06 06:01:00,175.239,175.241,175.209,175.229,7.0
2024-06-06 06:00:00,175.209,175.211,175.199,175.199,11.0
2024-06-06 05:58:00,175.229,175.231,175.199,175.199,2.0
2024-06-06 05:57:00,175.229,175.231,175.229,175.229,52.0
2024-06-06 05:56:00,175.229,175.231,175.229,175.229,1.0
2024-06-06 05:54:00,175.209,175.211,175.209,175.209,65.0
2024-06-06 05:53:00,175.229,175.241,175.229,175.239,151.0
2024-06-06 05:52:00,175.239,175.241,175.209,175.229,209.0
2024-06-06 05:50:00,175.209,175.211,175.209,175.209,6.0
2024-06-06 05:49:00,175.229,175.251,175.219,175.219,345.0
2024-06-06 05:48:00,175.209,175.211,175.209,175.209,33.0
2024-06-06 05:47:00,175.209,175.211,175.209,175.209,113.0
2024-06-06 05:46:00,175.159,175.221,175.159,175.219,210.0
2024-06-06 05:45:00,175.149,175.151,175.149,175.149,5.0
2024-06-06 05:44:00,175.199,175.211,175.199,175.209,161.0
2024-06-06 05:43:00,175.219,175.221,175.189,175.189,95.0
2024-06-06 05:42:00,175.219,175.221,175.219,175.219,564.0
2024-06-06 05:41:00,175.269,175.271,175.219,175.219,191.0
2024-06-06 05:39:00,175.239,175.241,175.229,175.229,54.0
2024-06-06 05:37:00,175.229,175.271,175.229,175.269,21.0
2024-06-06 05:36:00,175.259,175.281,175.239,175.239,60.0
2024-06-06 05:35:00,175.279,175.281,175.259,175.259,48.0
2024-06-06 05:34:00,175.279,175.301,175.259,175.259,111.0
2024-06-06 05:33:00,175.279,175.281,175.279,175.279,2.0
2024-06-06 05:32:00,175.299,175.301,175.299,175.299,5.0
2024-06-06 05:31:00,175.279,175.281,175.279,175.279,1.0
2024-06-06 05:30:00,175.269,175.271,175.229,175.259,103.0
2024-06-06 05:28:00,175.239,175.241,175.239,175.239,2.0
2024-06-06 05:27:00,175.269,175.301,175.229,175.299,506.0
2024-06-06 05:26:00,175.309,175.311,175.309,175.309,100.0
2024-06-06 05:25:00,175.299,175.301,175.299,175.299,4.0
2024-06-06 05:24:00,175.309,175.311,175.309,175.309,2.0
2024-06-06 05:23:00,175.259,175.311,175.259,175.309,103.0
2024-06-06 05:22:00,175.259,175.261,175.259,175.259,12.0
2024-06-06 05:20:00,175.259,175.321,175.259,175.319,267.0
2024-06-06 05:19:00,175.259,175.261,175.259,175.259,4.0
2024-06-06 05:17:00,175.269,175.271,175.259,175.269,93.0
2024-06-06 05:16:00,175.269,175.291,175.269,175.269,306.0
2024-06-06 05:15:00,175.269,175.271,175.269,175.269,1.0
2024-06-06 05:14:00,175.269,175.271,175.239,175.239,5.0
2024-06-06 05:13:00,175.269,175.281,175.269,175.279,1336.0
2024-06-06 05:12:00,175.259,175.281,175.259,175.269,451.0
2024-06-06 05:11:00,175.249,175.271,175.219,175.269,342.0
2024-06-06 05:09:00,175.249,175.261,175.249,175.259,245.0
2024-06-06 05:08:00,175.239,175.241,175.219,175.219,18.0
2024-06-06 05:07:00,175.239,175.251,175.239,175.239,81.0
2024-06-06 05:06:00,175.249,175.251,175.239,175.239,11.0
2024-06-06 05:05:00,175.219,175.231,175.219,175.229,7.0
2024-06-06 05:04:00,175.239,175.241,175.239,175.239,1.0
2024-06-06 05:03:00,175.239,175.241,175.239,175.239,160.0
2024-06-06 05:02:00,175.249,175.251,175.249,175.249,200.0
2024-06-06 04:59:00,175.219,175.221,175.209,175.209,22.0
2024-06-06 04:58:00,175.209,175.241,175.209,175.209,9.0
2024-06-06 04:57:00,175.209,175.221,175.209,175.209,23.0
2024-06-06 04:56:00,175.219,175.221,175.219,175.219,10.0
2024-06-06 04:54:00,175.219,175.221,175.219,175.219,1.0
2024-06-06 04:52:00,175.199,175.251,175.199,175.249,56.0
2024-06-06 04:51:00,175.189,175.201,175.189,175.189,100.0
2024-06-06 04:49:00,175.189,175.191,175.189,175.189,55.0
2024-06-06 04:48:00,175.189,175.191,175.189,175.189,42.0
2024-06-06 04:47:00,175.189,175.251,175.189,175.199,65.0
2024-06-06 04:46:00,175.249,175.251,175.189,175.189,32.0
2024-06-06 04:45:00,175.159,175.251,175.149,175.249,2428.0
2024-06-06 04:44:00,175.099,175.111,175.099,175.109,70.0
2024-06-06 04:43:00,175.159,175.161,175.099,175.109,132.0
2024-06-06 04:42:00,175.119,175.131,175.099,175.129,343.0
2024-06-06 04:41:00,175.149,175.151,175.149,175.149,10.0
2024-06-06 04:40:00,175.119,175.121,175.119,175.119,2.0
2024-06-06 04:38:00,175.159,175.161,175.159,175.159,1.0
2024-06-06 04:37:00,175.129,175.161,175.109,175.149,544.0
2024-06-06 04:36:00,175.129,175.141,175.109,175.129,237.0
2024-06-06 04:35:00,175.169,175.171,175.129,175.129,164.0
2024-06-06 04:34:00,175.169,175.171,175.169,175.169,7.0
2024-06-06 04:32:00,175.179,175.181,175.169,175.179,70.0
2024-06-06 04:31:00,175.169,175.181,175.169,175.179,55.0
2024-06-06 04:30:00,175.169,175.171,175.169,175.169,30.0
2024-06-06 04:29:00,175.159,175.201,175.149,175.199,22.0
2024-06-06 04:28:00,175.149,175.151,175.139,175.139,22.0
2024-06-06 04:27:00,175.149,175.161,175.149,175.149,113.0
2024-06-06 04:26:00,175.189,175.201,175.189,175.199,65.0
2024-06-06 04:25:00,175.179,175.181,175.149,175.149,83.0
2024-06-06 04:24:00,175.159,175.161,175.159,175.159,102.0
2024-06-06 04:22:00,175.179,175.181,175.149,175.149,421.0
2024-06-06 04:20:00,175.199,175.201,175.159,175.169,55.0
2024-06-06 04:19:00,175.209,175.211,175.209,175.209,23.0
2024-06-06 04:18:00,175.209,175.221,175.179,175.189,420.0
2024-06-06 04:17:00,175.259,175.261,175.259,175.259,40.0
2024-06-06 04:16:00,175.239,175.261,175.239,175.259,239.0
2024-06-06 04:15:00,175.219,175.261,175.219,175.239,891.0
2024-06-06 04:14:00,175.199,175.241,175.199,175.219,176.0
2024-06-06 04:13:00,175.179,175.201,175.179,175.199,271.0
2024-06-06 04:12:00,175.189,175.191,175.169,175.169,70.0
2024-06-06 04:11:00,175.209,175.211,175.159,175.189,307.0
2024-06-06 04:09:00,175.219,175.221,175.179,175.179,354.0
2024-06-06 04:08:00,175.199,175.231,175.199,175.209,48.0
2024-06-06 04:07:00,175.199,175.241,175.179,175.199,691.0
2024-06-06 04:06:00,175.289,175.291,175.279,175.279,5.0
2024-06-06 04:05:00,175.199,175.291,175.189,175.289,181.0
2024-06-06 04:04:00,175.239,175.241,175.179,175.179,149.0
2024-06-06 04:03:00,175.249,175.251,175.159,175.179,175.0
2024-06-06 04:02:00,175.269,175.301,175.209,175.249,325.0
2024-06-06 04:01:00,175.159,175.251,175.159,175.209,318.0
2024-06-06 04:00:00,175.309,175.311,175.169,175.169,518.0
2024-06-05 19:59:00,175.288,175.291,175.249,175.249,228.0
2024-06-05 19:58:00,175.289,175.291,175.288,175.289,21.0
2024-06-05 19:57:00,175.288,175.291,175.249,175.289,178.0
2024-06-05 19:56:00,175.289,175.291,175.249,175.249,259.0
2024-06-05 19:55:00,175.289,175.291,175.289,175.289,10.0
2024-06-05 19:54:00,175.289,175.291,175.249,175.289,205.0
2024-06-05 19:53:00,175.289,175.291,175.259,175.289,22.0
2024-06-05 19:52:00,175.289,175.291,175.289,175.289,499.0
2024-06-05 19:51:00,175.249,175.301,175.249,175.289,63.0
2024-06-05 19:50:00,175.299,175.301,175.249,175.249,75.0
2024-06-05 19:49:00,175.299,175.301,175.269,175.269,5.0
2024-06-05 19:48:00,175.259,175.301,175.259,175.289,22.0
2024-06-05 19:47:00,175.199,175.251,175.189,175.249,850.0
2024-06-05 19:46:00,175.149,175.201,175.149,175.199,140.0
2024-06-05 19:45:00,175.229,175.231,175.229,175.229,2.0
2024-06-05 19:44:00,175.149,175.201,175.149,175.199,2.0
2024-06-05 19:43:00,175.199,175.201,175.149,175.149,221.0
2024-06-05 19:42:00,175.149,175.151,175.149,175.149,3.0
2024-06-05 19:41:00,175.149,175.152,175.149,175.15,124.0
2024-06-05 19:40:00,175.149,175.241,175.149,175.239,9.0
2024-06-05 19:39:00,175.199,175.201,175.199,175.199,10.0
2024-06-05 19:38:00,175.229,175.231,175.149,175.199,182.0
2024-06-05 19:37:00,175.159,175.231,175.149,175.149,121.0
2024-06-05 19:36:00,175.199,175.211,175.199,175.209,50.0
2024-06-05 19:35:00,175.149,175.231,175.149,175.159,45.0
2024-06-05 19:33:00,175.229,175.231,175.169,175.229,139.0
2024-06-05 19:32:00,175.227,175.229,175.227,175.227,1.0
2024-06-05 19:31:00,175.219,175.221,175.199,175.199,549.0
2024-06-05 19:30:00,175.229,175.231,175.199,175.199,2.0
2024-06-05 19:28:00,175.199,175.201,175.199,175.199,8.0
2024-06-05 19:26:00,175.209,175.231,175.209,175.228,503.0
2024-06-05 19:25:00,175.209,175.211,175.209,175.209,25.0
2024-06-05 19:24:00,175.209,175.211,175.209,175.209,45.0
2024-06-05 19:23:00,175.209,175.211,175.209,175.209,66.0
2024-06-05 19:22:00,175.229,175.231,175.209,175.209,8.0
2024-06-05 19:21:00,175.209,175.211,175.209,175.209,200.0
2024-06-05 19:19:00,175.229,175.231,175.209,175.209,17.0
2024-06-05 19:18:00,175.229,175.231,175.209,175.209,30.0
2024-06-05 19:17:00,175.209,175.211,175.209,175.209,1.0
2024-06-05 19:16:00,175.209,175.211,175.209,175.209,21.0
2024-06-05 19:15:00,175.229,175.231,175.209,175.209,155.0
2024-06-05 19:14:00,175.209,175.23,175.209,175.209,91.0
2024-06-05 19:13:00,175.229,175.231,175.199,175.209,23.0
2024-06-05 19:12:00,175.219,175.221,175.199,175.199,114.0
2024-06-05 19:11:00,175.199,175.231,175.199,175.229,298.0
2024-06-05 19:10:00,175.209,175.211,175.199,175.209,42.0
2024-06-05 19:09:00,175.2,175.211,175.2,175.209,10.0
2024-06-05 19:07:00,175.209,175.211,175.199,175.199,14.0
2024-06-05 19:06:00,175.209,175.211,175.209,175.209,40.0
2024-06-05 19:05:00,175.209,175.211,175.199,175.209,36.0
2024-06-05 19:04:00,175.209,175.211,175.199,175.199,229.0
2024-06-05 19:03:00,175.199,175.201,175.199,175.199,213.0
2024-06-05 19:02:00,175.199,175.201,175.159,175.179,68.0
2024-06-05 19:00:00,175.149,175.201,175.149,175.149,126.0
2024-06-05 18:59:00,175.149,175.151,175.149,175.149,5.0
2024-06-05 18:58:00,175.159,175.201,175.149,175.159,120.0
2024-06-05 18:57:00,175.169,175.171,175.169,175.169,1.0
2024-06-05 18:56:00,175.209,175.211,175.199,175.199,2.0
2024-06-05 18:55:00,175.139,175.211,175.139,175.199,263.0
2024-06-05 18:54:00,175.199,175.201,175.199,175.199,84.0
2024-06-05 18:53:00,175.199,175.201,175.199,175.199,18.0
2024-06-05 18:52:00,175.159,175.211,175.139,175.139,9.0
2024-06-05 18:51:00,175.199,175.201,175.159,175.159,4.0
2024-06-05 18:50:00,175.199,175.201,175.159,175.159,131.0
2024-06-05 18:49:00,175.199,175.201,175.169,175.199,14.0
2024-06-05 18:47:00,175.109,175.171,175.049,175.169,522.0
2024-06-05 18:46:00,175.109,175.111,175.109,175.109,3.0
2024-06-05 18:44:00,175.099,175.101,175.099,175.099,100.0
2024-06-05 18:42:00,175.149,175.151,175.099,175.149,105.0
2024-06-05 18:41:00,175.149,175.151,175.049,175.049,31.0
2024-06-05 18:39:00,175.049,175.191,175.049,175.089,190.0
2024-06-05 18:38:00,175.049,175.201,175.049,175.049,489.0
2024-06-05 18:37:00,175.159,175.161,175.049,175.049,8.0
2024-06-05 18:36:00,175.099,175.201,175.099,175.199,7.0
2024-06-05 18:35:00,175.099,175.199,175.049,175.049,38.0
2024-06-05 18:34:00,175.099,175.201,175.049,175.049,151.0
2024-06-05 18:33:00,175.049,175.051,175.049,175.049,24.0
2024-06-05 18:32:00,175.099,175.211,175.099,175.179,12.0
2024-06-05 18:31:00,175.199,175.201,175.049,175.049,11.0
2024-06-05 18:30:00,175.209,175.211,175.053,175.053,2.0
2024-06-05 18:29:00,175.049,175.051,175.049,175.049,20.0
2024-06-05 18:28:00,175.049,175.101,175.049,175.099,22.0
2024-06-05 18:27:00,175.049,175.051,175.049,175.049,7.0
2024-06-05 18:26:00,175.049,175.201,175.049,175.199,14.0
2024-06-05 18:25:00,175.049,175.051,175.049,175.049,1.0
2024-06-05 18:24:00,175.179,175.181,175.179,175.179,1.0
2024-06-05 18:23:00,175.199,175.201,175.049,175.049,19.0
2024-06-05 18:22:00,175.059,175.201,175.059,175.199,3.0
2024-06-05 18:21:00,175.179,175.181,175.169,175.169,20.0
2024-06-05 18:20:00,175.049,175.061,175.049,175.059,21.0
2024-06-05 18:19:00,175.049,175.201,175.049,175.049,25.0
2024-06-05 18:18:00,175.209,175.211,175.049,175.049,32.0
2024-06-05 18:16:00,175.049,175.051,175.049,175.049,60.0
2024-06-05 18:14:00,175.05,175.201,175.049,175.199,80.0
2024-06-05 18:13:00,175.199,175.201,175.049,175.179,13.0
2024-06-05 18:12:00,175.069,175.211,175.069,175.199,207.0
2024-06-05 18:10:00,175.069,175.201,175.049,175.049,5.0
2024-06-05 18:09:00,175.049,175.211,175.049,175.049,44.0
2024-06-05 18:08:00,175.049,175.211,175.049,175.209,37.0
2024-06-05 18:07:00,175.059,175.181,175.049,175.179,21.0
2024-06-05 18:06:00,175.049,175.211,175.049,175.049,164.0
